66000170-007,2014臺中市潭子區東寶里,林銘泉,無
66000170-008,2014臺中市潭子區大富里,林啓彬,無
66000170-009,2014臺中市潭子區大豐里,廖張玉梅,無
66000170-010,2014臺中市潭子區栗林里,詹正慈,中國國民黨
66000170-011,2014臺中市潭子區嘉仁里,林瑞文,無
66000170-012,2014臺中市潭子區新田里,吳政潭,中國國民黨
66000170-013,2014臺中市潭子區聚興里,李添貴,無
66000170-014,2014臺中市潭子區頭家東里,劉進福,中國國民黨
66000170-015,2014臺中市潭子區家興里,莊世雄,中國國民黨
66000170-016,2014臺中市潭子區家福里,李新妹,無
66000180-001,2014臺中市大雅區大雅里,李玲珍,中國國民黨
66000180-002,2014臺中市大雅區員林里,蔣政要,無
66000180-003,2014臺中市大雅區六寶里,步佔鐘,中國國民黨
66000180-004,2014臺中市大雅區秀山里,蔡錦瑭,無
66000180-005,2014臺中市大雅區忠義里,林義木,中國國民黨
66000180-006,2014臺中市大雅區橫山里,張聖河,無
66000180-007,2014臺中市大雅區三和里,廖顯彬,中國國民黨
66000180-008,2014臺中市大雅區西寶里,林永錐,無
66000180-009,2014臺中市大雅區上楓里,鄧兆堂,無
66000180-010,2014臺中市大雅區二和里,陳明村,無
66000180-011,2014臺中市大雅區四德里,呂啟勳,無
66000180-012,2014臺中市大雅區上雅里,張睿倉,無
66000180-013,2014臺中市大雅區文雅里,吳天發,無
66000180-014,2014臺中市大雅區大楓里,蔡界地,無
66000180-015,2014臺中市大雅區雅楓里,張東開,無
66000190-001,2014臺中市新社區新社里,黃正光,無
66000190-002,2014臺中市新社區復盛里,魏任郁,無
66000190-003,2014臺中市新社區中正里,張鳳梅,無
66000190-004,2014臺中市新社區月湖里,高清源,無
66000190-005,2014臺中市新社區崑山里,陳俊陸,無
66000190-006,2014臺中市新社區大南里,廖國泰,無
66000190-007,2014臺中市新社區永源里,蘇東波,無
66000190-008,2014臺中市新社區中興里,李劉秀雲,中國國民黨
66000190-009,2014臺中市新社區協成里,呂順安,無
66000190-010,2014臺中市新社區東興里,何光枝,無
66000190-011,2014臺中市新社區慶西里,王清鴻,無
66000190-012,2014臺中市新社區中和里,鄭文章,無
66000190-013,2014臺中市新社區福興里,劉文良,無
66000200-001,2014臺中市石岡區石岡里,陸永晟,無
66000200-002,2014臺中市石岡區萬安里,李茂盛,無
66000200-003,2014臺中市石岡區九房里,盧美穎,中國國民黨
66000200-004,2014臺中市石岡區金星里,張世松,無
66000200-005,2014臺中市石岡區龍興里,黃清標,無
66000200-006,2014臺中市石岡區萬興里,林谷澤,無
66000200-007,2014臺中市石岡區梅子里,郭光勇,中國國民黨
66000200-008,2014臺中市石岡區土牛里,黃三榮,中國國民黨
66000200-009,2014臺中市石岡區德興里,劉紀雄,無
66000200-010,2014臺中市石岡區和盛里,何賴財桂,中國國民黨
66000210-001,2014臺中市外埔區永豐里,洪俊義,無
66000210-002,2014臺中市外埔區六分里,劉黃碧霞,中國國民黨
66000210-003,2014臺中市外埔區三崁里,紀良章,無
66000210-004,2014臺中市外埔區大同里,林秀緞,無
66000210-005,2014臺中市外埔區水美里,陳俊樑,無
66000210-006,2014臺中市外埔區大東里,黃正忠,無
66000210-007,2014臺中市外埔區馬鳴里,顏慶慰,無
66000210-008,2014臺中市外埔區中山里,賴景輝,無
66000210-009,2014臺中市外埔區鐵山里,劉圳,無
66000210-010,2014臺中市外埔區土城里,鄭興川,無
66000210-011,2014臺中市外埔區廍子里,陳再福,無
66000220-001,2014臺中市大安區南埔里,林恭,無
66000220-002,2014臺中市大安區南庄里,陳炳煌,無
66000220-003,2014臺中市大安區中庄里,莊明堯,中國國民黨
66000220-004,2014臺中市大安區龜壳里,洪正義,無
66000220-005,2014臺中市大安區福興里,陳俊安,無
66000220-006,2014臺中市大安區東安里,黃為德,無
66000220-007,2014臺中市大安區頂安里,陳麗涓,無
66000220-008,2014臺中市大安區永安里,謝綢,無
66000220-009,2014臺中市大安區福住里,吳添福,無
66000220-010,2014臺中市大安區海墘里,王勝宗,中國國民黨
66000220-011,2014臺中市大安區西安里,紀木淵,無
66000220-012,2014臺中市大安區松雅里,陳富國,無
66000230-001,2014臺中市烏日區烏日里,吳則磐,民主進步黨
66000230-002,2014臺中市烏日區湖日里,楊炳輝,無
66000230-003,2014臺中市烏日區三和里,曾清意,中國國民黨
66000230-004,2014臺中市烏日區榮泉里,何炎煌,無
66000230-005,2014臺中市烏日區學田里,劉枝銓,無
66000230-006,2014臺中市烏日區九德里,林國佑,無
66000230-007,2014臺中市烏日區仁德里,洪炳煌,中國國民黨
66000230-008,2014臺中市烏日區前竹里,林東潭,無
66000230-009,2014臺中市烏日區五光里,林榮源,無
66000230-010,2014臺中市烏日區光明里,賴信忠,無
66000230-011,2014臺中市烏日區東園里,張有城,無
66000230-012,2014臺中市烏日區溪埧里,陳登正,中國國民黨
66000230-013,2014臺中市烏日區螺潭里,盧獎陸,無
66000230-014,2014臺中市烏日區北里里,魏周森,中國國民黨
66000230-015,2014臺中市烏日區南里里,蔡敏陽,無
66000230-016,2014臺中市烏日區溪尾里,謝丁來,無
66000240-001,2014臺中市大肚區王田里,孫清海,無
66000240-002,2014臺中市大肚區中和里,林耀煌,無
66000240-003,2014臺中市大肚區福山里,廖吉鈴,無
66000240-004,2014臺中市大肚區營埔里,劉金漢,無
66000240-005,2014臺中市大肚區社腳里,陳榮銀,無
66000240-006,2014臺中市大肚區新興里,林忠森,無
66000240-007,2014臺中市大肚區大東里,趙能華,無
66000240-008,2014臺中市大肚區大肚里,陳銘潭,無
66000240-009,2014臺中市大肚區永和里,劉文芳,無
66000240-010,2014臺中市大肚區磺溪里,趙武雄,無
66000240-011,2014臺中市大肚區永順里,陳秋益,無
66000240-012,2014臺中市大肚區成功里,陳新座,無
66000240-013,2014臺中市大肚區山陽里,陳建智,無
66000240-014,2014臺中市大肚區頂街里,陳武徹,無
66000240-015,2014臺中市大肚區瑞井里,洪忠祿,無
66000240-016,2014臺中市大肚區蔗廍里,林進朝,無
66000240-017,2014臺中市大肚區自強里,林順安,中國國民黨
66000250-001,2014臺中市龍井區竹坑里,許麗珠,無
66000250-002,2014臺中市龍井區龍東里,陳翰儀,無
66000250-003,2014臺中市龍井區龍西里,劉定芳,無
66000250-004,2014臺中市龍井區田中里,張文慶,無
66000250-005,2014臺中市龍井區福田里,歐錦墩,無
66000250-006,2014臺中市龍井區麗水里,歐玉美,無
66000250-007,2014臺中市龍井區龍津里,張坤雄,無
66000250-008,2014臺中市龍井區三德里,陳春木,無
66000250-009,2014臺中市龍井區忠和里,林聰海,無
66000250-010,2014臺中市龍井區山腳里,謝健鏞,無
66000250-011,2014臺中市龍井區龍泉里,黃聖龍,無
66000250-012,2014臺中市龍井區龍崗里,林朝清,無
66000250-013,2014臺中市龍井區新庄里,陳進爵,無
66000250-014,2014臺中市龍井區南寮里,林增貴,無
66000250-015,2014臺中市龍井區新東里,徐中,無
66000250-016,2014臺中市龍井區東海里,陳玉華,無
66000260-001,2014臺中市霧峰區桐林里,呂玉山,無
66000260-002,2014臺中市霧峰區吉峰里,劉孟弦,無
66000260-003,2014臺中市霧峰區甲寅里,林文卿,無
66000260-004,2014臺中市霧峰區本鄉里,曾元宏,無
66000260-005,2014臺中市霧峰區中正里,楊偉浚,無
66000260-006,2014臺中市霧峰區錦榮里,張永昇,無
66000260-007,2014臺中市霧峰區萊園里,黃松義,無
66000260-008,2014臺中市霧峰區本堂里,曾元志,無
66000260-009,2014臺中市霧峰區坑口里,王中興,無
66000260-010,2014臺中市霧峰區北柳里,陳宗旺,無
66000260-011,2014臺中市霧峰區南柳里,陳清溪,無
66000260-012,2014臺中市霧峰區四德里,林清峰,無
66000260-013,2014臺中市霧峰區五福里,陳岳彬,無
66000260-014,2014臺中市霧峰區萬豐里,林麗真,無
66000260-015,2014臺中市霧峰區舊正里,張國財,無
66000260-016,2014臺中市霧峰區峰谷里,許景美,無
66000260-017,2014臺中市霧峰區六股里,林水欽,無
66000260-018,2014臺中市霧峰區丁台里,林正亮,無
66000260-019,2014臺中市霧峰區北勢里,蘇麗紅,中國國民黨
66000260-020,2014臺中市霧峰區南勢里,陳錫卿,無
66000270-001,2014臺中市太平區太平里,陳中和,無
66000270-002,2014臺中市太平區長億里,林泳鰡,無
66000270-003,2014臺中市太平區中平里,林春榮,中國國民黨
66000270-004,2014臺中市太平區中興里,林阿爐,無
66000270-005,2014臺中市太平區建國里,江德海,中國國民黨
66000270-006,2014臺中市太平區東平里,温錦昌,無
66000270-007,2014臺中市太平區宜欣里,楊登圳,中國國民黨
66000270-008,2014臺中市太平區中山里,閻泰利,中國國民黨
66000270-009,2014臺中市太平區坪林里,尤文雄,無
66000270-010,2014臺中市太平區光華里,黃鐵騫,無
66000270-011,2014臺中市太平區新坪里,紀進豐,中國國民黨
66000270-012,2014臺中市太平區新光里,游癸龍,無
66000270-013,2014臺中市太平區新福里,李鎡進,無
66000270-014,2014臺中市太平區頭汴里,江思涵,無
66000270-015,2014臺中市太平區東汴里,呂坤龍,無
66000270-016,2014臺中市太平區興隆里,賴玉敏,中國國民黨
66000270-017,2014臺中市太平區光隆里,黃秋勇,無
66000270-018,2014臺中市太平區德隆里,吳燕明,無
66000270-019,2014臺中市太平區黃竹里,林元成,無
66000270-020,2014臺中市太平區永成里,曹永詩,無
66000270-021,2014臺中市太平區永平里,陳和,無
66000270-022,2014臺中市太平區成功里,黃文生,無
66000270-023,2014臺中市太平區東和里,賴來旺,無
66000270-024,2014臺中市太平區中政里,林錦堂,中國國民黨
66000270-025,2014臺中市太平區平安里,施秀彩,無
66000270-026,2014臺中市太平區建興里,胡長志,中國國民黨
66000270-027,2014臺中市太平區新興里,鄭慧鋒,無
66000270-028,2014臺中市太平區新高里,江姿樺,中國國民黨
66000270-029,2014臺中市太平區新吉里,黃天財,無
66000270-030,2014臺中市太平區新城里,胡錩宏,中國國民黨
66000270-031,2014臺中市太平區宜佳里,張麗眞,無
66000270-032,2014臺中市太平區宜昌里,林進發,民主進步黨
66000270-033,2014臺中市太平區光明里,胥樹文,中國國民黨
66000270-034,2014臺中市太平區豐年里,劉盈欣,無
66000270-035,2014臺中市太平區大興里,鄭金川,無
66000270-036,2014臺中市太平區勤益里,馮耀祖,中國國民黨
66000270-037,2014臺中市太平區聖和里,王龍文,無
66000270-038,2014臺中市太平區福隆里,陳長庚,中國國民黨
66000270-039,2014臺中市太平區永隆里,連保欽,無
66000280-001,2014臺中市大里區大里里,周水波,無
66000280-002,2014臺中市大里區新里里,何世琦,無
66000280-003,2014臺中市大里區樹王里,石炳南,無
66000280-004,2014臺中市大里區東興里,許榮良,無
66000280-005,2014臺中市大里區祥興里,黃春海,無
66000280-006,2014臺中市大里區日新里,朱福田,無
66000280-007,2014臺中市大里區西榮里,蔡尚諭,無
66000280-008,2014臺中市大里區內新里,林清池,中國國民黨
66000280-009,2014臺中市大里區東昇里,陳進發,無
66000280-010,2014臺中市大里區立仁里,鄭伯其,無
66000280-011,2014臺中市大里區新仁里,陳正恭,無
66000280-012,2014臺中市大里區大元里,林乾正,無
66000280-013,2014臺中市大里區夏田里,胡金鍊,無
66000280-014,2014臺中市大里區仁化里,陳宗興,無
66000280-015,2014臺中市大里區健民里,楊進祿,無
66000280-016,2014臺中市大里區塗城里,黃仁耀,中國國民黨
66000280-017,2014臺中市大里區瑞城里,蔡昭奮,無
66000280-018,2014臺中市大里區金城里,潘國琦,中國國民黨
66000280-019,2014臺中市大里區東湖里,賴樹清,無
66000280-020,2014臺中市大里區西湖里,林益生,無
66000280-021,2014臺中市大里區國光里,魏益川,無
66000280-022,2014臺中市大里區大明里,黃顯堂,無
66000280-023,2014臺中市大里區永隆里,林士元,無
66000280-024,2014臺中市大里區長榮里,李文雄,無
66000280-025,2014臺中市大里區中新里,張崇宜,無
66000280-026,2014臺中市大里區立德里,謝燻翔,民主進步黨
66000280-027,2014臺中市大里區仁德里,林志忠,無
66000290-001,2014臺中市和平區南勢里,蔡金火,無
66000290-002,2014臺中市和平區天輪里,劉興水,無
66000290-003,2014臺中市和平區博愛里,范忠文,無
66000290-004,2014臺中市和平區中坑里,李明毅,中國國民黨
66000290-005,2014臺中市和平區自由里,張陽生,無
66000290-006,2014臺中市和平區達觀里,吳健錫,無
66000290-007,2014臺中市和平區梨山里,陳政福,無
66000290-008,2014臺中市和平區平等里,詹森,無
67000010-001,2014臺南市新營區忠政里,黃薏蓁,無
67000010-002,2014臺南市新營區民權里,王獻德,無
67000010-003,2014臺南市新營區三仙里,蕭水樹,無
67000010-004,2014臺南市新營區好平里,沈鈺麒,無
67000010-005,2014臺南市新營區延平里,蘇科全,民主進步黨
67000010-006,2014臺南市新營區永生里,陳國安,無
67000010-007,2014臺南市新營區大宏里,蔡崇名,中國國民黨
67000010-008,2014臺南市新營區王公里,蔡明勳,無
67000010-009,2014臺南市新營區中營里,蔡牧謙,無
67000010-010,2014臺南市新營區土庫里,林旭清,無
67000010-011,2014臺南市新營區興安里,王道正,無
67000010-012,2014臺南市新營區南興里,黃彩月,無
67000010-013,2014臺南市新營區興業里,蔡利發,無
67000010-014,2014臺南市新營區民生里,陳慶祥,無
67000010-015,2014臺南市新營區民榮里,黃新義,民主進步黨
67000010-016,2014臺南市新營區埤寮里,謝藕,無
67000010-017,2014臺南市新營區護鎮里,陳添龍,無
67000010-018,2014臺南市新營區太南里,李裕銘,無
67000010-019,2014臺南市新營區太北里,王献彰,無
67000010-020,2014臺南市新營區南紙里,王信雄,無
67000010-021,2014臺南市新營區嘉芳里,陳慶章,無
67000010-022,2014臺南市新營區舊廍里,李蔡媫莉,無
67000010-023,2014臺南市新營區角帶里,邱文清,無
67000010-024,2014臺南市新營區鐵線里,沈志宸,無
67000010-025,2014臺南市新營區五興里,郭茂松,無
67000010-026,2014臺南市新營區姑爺里,王月順,無
67000010-027,2014臺南市新營區新北里,陳登山,無
67000010-028,2014臺南市新營區新南里,沈崑寶,無
67000010-029,2014臺南市新營區新東里,朱茂誠,無
67000020-001,2014臺南市鹽水區水秀里,顏秀盆,無
67000020-002,2014臺南市鹽水區福得里,蕭碧玉,無
67000020-003,2014臺南市鹽水區三生里,柯永茂,無
67000020-004,2014臺南市鹽水區武廟里,楊秀菊,無
67000020-005,2014臺南市鹽水區中境里,白春桐,無
67000020-006,2014臺南市鹽水區水仙里,廖敏滄,無
67000020-007,2014臺南市鹽水區水正里,蘇禎村,無
67000020-008,2014臺南市鹽水區橋南里,林火木,無
67000020-009,2014臺南市鹽水區舊營里,謝清和,無
67000020-010,2014臺南市鹽水區汫水里,顏瑞欽,無
67000020-011,2014臺南市鹽水區岸內里,黃育洧,無
67000020-012,2014臺南市鹽水區義稠里,陳續賢,無
67000020-013,2014臺南市鹽水區下中里,洪英杰,無
67000020-014,2014臺南市鹽水區歡雅里,趙榮其,無
67000020-015,2014臺南市鹽水區大莊里,趙世國,無
67000020-016,2014臺南市鹽水區桐寮里,趙添成,無
67000020-017,2014臺南市鹽水區後宅里,王武龍,無
67000020-018,2014臺南市鹽水區孫厝里,張淑齡,無
67000020-019,2014臺南市鹽水區竹埔里,魏英錕,無
67000020-020,2014臺南市鹽水區下林里,佘炳奎,無
67000020-021,2014臺南市鹽水區田寮里,林榮泰,無
67000020-022,2014臺南市鹽水區大豐里,洪上仁,無
67000020-023,2014臺南市鹽水區飯店里,王坤泉,無
67000020-024,2014臺南市鹽水區河南里,李太郎,無
67000020-025,2014臺南市鹽水區南港里,陳森山,無
67000030-001,2014臺南市白河區白河里,林光輝,無
67000030-002,2014臺南市白河區永安里,黃輝虎,無
67000030-003,2014臺南市白河區外角里,盛偉崇,無
67000030-004,2014臺南市白河區庄內里,張茂山,無
67000030-005,2014臺南市白河區秀祐里,王春棋,無
67000030-006,2014臺南市白河區河東里,劉朝仁,無
67000030-007,2014臺南市白河區虎山里,吳昕璨,民主進步黨
67000030-008,2014臺南市白河區大林里,吳進丁,無
67000030-009,2014臺南市白河區崁頭里,陳惠君,無
67000030-010,2014臺南市白河區六溪里,張峰旗,無
67000030-011,2014臺南市白河區仙草里,詹宗梧,無
67000030-012,2014臺南市白河區關嶺里,楊和男,無
67000030-013,2014臺南市白河區玉豐里,陳清枝,無
67000030-014,2014臺南市白河區大竹里,陳國禎,無
67000030-015,2014臺南市白河區詔安里,曾中成,無
67000030-016,2014臺南市白河區廣安里,包永松,無
67000030-017,2014臺南市白河區蓮潭里,賴建臣,無
67000030-018,2014臺南市白河區竹門里,陳新店,無
67000030-019,2014臺南市白河區崎內里,黃登志,無
67000030-020,2014臺南市白河區昇安里,黃火明,無
67000030-021,2014臺南市白河區汴頭里,吳瑞成,無
67000030-022,2014臺南市白河區內角里,魏豊勝,無
67000030-023,2014臺南市白河區草店里,陳石圍,無
67000030-024,2014臺南市白河區甘宅里,鄭文賢,無
67000040-001,2014臺南市柳營區士林里,蔡金生,無
67000040-002,2014臺南市柳營區光福里,黃啟峰,無
67000040-003,2014臺南市柳營區中埕里,王天河,無
67000040-004,2014臺南市柳營區東昇里,吳小麗,無
67000040-005,2014臺南市柳營區八翁里,林靜芳,無
67000040-006,2014臺南市柳營區人和里,施明朝,無
67000040-007,2014臺南市柳營區太康里,林國明,無
67000040-008,2014臺南市柳營區重溪里,吳桂美,無
67000040-009,2014臺南市柳營區篤農里,陳献堂,無
67000040-010,2014臺南市柳營區大農里,吳銀來,無
67000040-011,2014臺南市柳營區神農里,張輝明,無
67000040-012,2014臺南市柳營區果毅里,張順士,無
67000040-013,2014臺南市柳營區旭山里,張文獻,無
67000050-001,2014臺南市後壁區後壁里,陳志成,無
67000050-002,2014臺南市後壁區侯伯里,廖義順,無
67000050-003,2014臺南市後壁區嘉苳里,林虔彪,無
67000050-004,2014臺南市後壁區土溝里,林木己,無
67000050-005,2014臺南市後壁區嘉田里,林順福,無
67000050-006,2014臺南市後壁區嘉民里,賴榮荃,無
67000050-007,2014臺南市後壁區菁豊里,楊玉年,無
67000050-008,2014臺南市後壁區崁頂里,黃啓明,無
67000050-009,2014臺南市後壁區仕安里,廖育諒,無
67000050-010,2014臺南市後壁區竹新里,王虎雄,無
67000050-011,2014臺南市後壁區新東里,吳慶男,無
67000050-012,2014臺南市後壁區頂安里,林丁和,無
67000050-013,2014臺南市後壁區長安里,黃秀梅,無
67000050-014,2014臺南市後壁區福安里,廖國龍,無
67000050-015,2014臺南市後壁區烏樹里,詹國鐘,無
67000050-016,2014臺南市後壁區後廍里,黃正雄,無
67000050-017,2014臺南市後壁區墨林里,殷献政,無
67000050-018,2014臺南市後壁區菁寮里,楊端立,無
67000050-019,2014臺南市後壁區新嘉里,張細雲,民主進步黨
67000050-020,2014臺南市後壁區頂長里,蕭國瑞,無
67000050-021,2014臺南市後壁區平安里,廖春旗,無
67000060-001,2014臺南市東山區東山里,卓睿杰,無
67000060-002,2014臺南市東山區東中里,蘇木武,無
67000060-003,2014臺南市東山區東正里,蘇松,無
67000060-004,2014臺南市東山區三榮里,黃素芬,無
67000060-005,2014臺南市東山區大客里,朱朝文,無
67000060-006,2014臺南市東山區科里里,王復到,無
67000060-007,2014臺南市東山區東河里,吳火生,無
67000060-008,2014臺南市東山區南溪里,洪志忠,無
67000060-009,2014臺南市東山區水雲里,陳福松,無
67000060-010,2014臺南市東山區林安里,楊春男,無
67000060-011,2014臺南市東山區東原里,葉孟亮,無
67000060-012,2014臺南市東山區嶺南里,陳顯茂,無
67000060-013,2014臺南市東山區南勢里,羅登順,無
67000060-014,2014臺南市東山區青山里,李正才,無
67000060-015,2014臺南市東山區高原里,胡安東,無
67000060-016,2014臺南市東山區聖賢里,朱順正,無
67000070-001,2014臺南市麻豆區穀興里,楊鴻鳴,無
67000070-002,2014臺南市麻豆區保安里,莊福定,無
67000070-003,2014臺南市麻豆區東角里,林釗洧,無
67000070-004,2014臺南市麻豆區晋江里,榮志強,無
67000070-005,2014臺南市麻豆區巷口里,莊信哲,無
67000070-006,2014臺南市麻豆區中興里,吳振和,無
67000070-007,2014臺南市麻豆區興農里,施千斤,無
67000070-008,2014臺南市麻豆區新建里,王新添,無
67000070-009,2014臺南市麻豆區油車里,施福春,無
67000070-010,2014臺南市麻豆區北勢里,陳朝枝,無
67000070-011,2014臺南市麻豆區大埕里,陳焜儔,無
67000070-012,2014臺南市麻豆區總榮里,黃美珠,無
67000070-013,2014臺南市麻豆區龍泉里,王益標,無
67000070-014,2014臺南市麻豆區南勢里,陳天誠,無
67000070-015,2014臺南市麻豆區寮廍里,陳發強,無
67000070-016,2014臺南市麻豆區小埤里,林玉雲,民主進步黨
67000070-017,2014臺南市麻豆區埤頭里,李開通,無
67000070-018,2014臺南市麻豆區大山里,張錦煌,無
67000070-019,2014臺南市麻豆區海埔里,盧彥霖,無
67000070-020,2014臺南市麻豆區莊禮里,陳王華,無
67000070-021,2014臺南市麻豆區港尾里,蔡淑綢,無
67000070-022,2014臺南市麻豆區麻口里,鍾慧琴,無
67000070-023,2014臺南市麻豆區安東里,吳建霖,無
67000070-024,2014臺南市麻豆區安業里,李永達,無
67000070-025,2014臺南市麻豆區安西里,李士博,無
67000070-026,2014臺南市麻豆區謝安里,謝德道,無
67000070-027,2014臺南市麻豆區中民里,江茂晟,無
67000070-028,2014臺南市麻豆區安正里,黃章,無
67000070-029,2014臺南市麻豆區磚井里,陳育輝,無
67000080-001,2014臺南市下營區下營里,姜協成,無
67000080-002,2014臺南市下營區仁里里,楊銀發,無
67000080-003,2014臺南市下營區宅內里,曾進發,無
67000080-004,2014臺南市下營區後街里,洪榮隆,無
67000080-005,2014臺南市下營區新興里,陳榮鴻,無
67000080-006,2014臺南市下營區營前里,姜德楠,無
67000080-007,2014臺南市下營區大屯里,洪清吉,無
67000080-008,2014臺南市下營區大埤里,曾清賢,無
67000080-009,2014臺南市下營區茅港里,馮朝義,無
67000080-010,2014臺南市下營區中營里,陳清化,無
67000080-011,2014臺南市下營區開化里,王清得,無
67000080-012,2014臺南市下營區西連里,林文祥,無
67000080-013,2014臺南市下營區賀建里,柯玉堂,無
67000080-014,2014臺南市下營區甲中里,顏財福,無
67000080-015,2014臺南市下營區紅厝里,顏榮泰,無
67000090-001,2014臺南市六甲區六甲里,李鴻榮,無
67000090-002,2014臺南市六甲區甲東里,顏党春,無
67000090-003,2014臺南市六甲區甲南里,劉國賢,無
67000090-004,2014臺南市六甲區龍湖里,黃進丁,無
67000090-005,2014臺南市六甲區七甲里,黃德明,無
67000090-006,2014臺南市六甲區二甲里,林英慧,無
67000090-007,2014臺南市六甲區水林里,李宗霖,無
67000090-008,2014臺南市六甲區中社里,陳仙藏,無
67000090-009,2014臺南市六甲區龜港里,許聰茂,無
67000090-010,2014臺南市六甲區菁埔里,蔡清吉,中國國民黨
67000090-011,2014臺南市六甲區王爺里,蔡吉祥,無
67000090-012,2014臺南市六甲區大丘里,李金村,無
67000100-001,2014臺南市官田區官田里,陳明煌,無
67000100-002,2014臺南市官田區二鎮里,陳清榮,無
67000100-003,2014臺南市官田區湖山里,胡宏孟,無
67000100-004,2014臺南市官田區嘉南里,黃良興,無
67000100-005,2014臺南市官田區大崎里,陳延海,無
67000100-006,2014臺南市官田區隆田里,王同寶,無
67000100-007,2014臺南市官田區隆本里,覃業勛,中國國民黨
67000100-008,2014臺南市官田區南廍里,李清林,無
67000100-009,2014臺南市官田區東庄里,胡漢榮,無
67000100-010,2014臺南市官田區西庄里,陳水榮,無
67000100-011,2014臺南市官田區拔林里,林金和,無
67000100-012,2014臺南市官田區渡頭里,胡義全,中國國民黨
67000100-013,2014臺南市官田區社子里,湯全璧,無
67000110-001,2014臺南市大內區石湖里,陳燕姿,無
67000110-002,2014臺南市大內區石林里,楊享壽,無
67000110-003,2014臺南市大內區石城里,楊聰進,無
67000110-004,2014臺南市大內區內江里,田振坤,無
67000110-005,2014臺南市大內區大內里,沈毓萃,無
67000110-006,2014臺南市大內區內郭里,楊文三,無
67000110-007,2014臺南市大內區頭社里,羅文宗,無
67000110-008,2014臺南市大內區環湖里,王財興,無
67000110-009,2014臺南市大內區二溪里,謝楊秀娥,無
67000110-010,2014臺南市大內區曲溪里,楊春寶,無
67000120-001,2014臺南市佳里區東寧里,林育如,無
67000120-002,2014臺南市佳里區忠仁里,楊林錦鴦,無
67000120-003,2014臺南市佳里區鎮山里,林振鈷,無
67000120-004,2014臺南市佳里區建南里,吳榮山,無
67000120-005,2014臺南市佳里區安西里,陳雅慧,無
67000120-006,2014臺南市佳里區六安里,林佩玲,無
67000120-007,2014臺南市佳里區佳化里,林郭麗珠,無
67000120-008,2014臺南市佳里區禮化里,楊江進,無
67000120-009,2014臺南市佳里區興化里,林黃秋香,無
67000120-010,2014臺南市佳里區營頂里,莊順治,無
67000120-011,2014臺南市佳里區溪州里,陳進源,無
67000120-012,2014臺南市佳里區海澄里,謝文賓,無
67000120-013,2014臺南市佳里區漳洲里,蘇順政,無
67000120-014,2014臺南市佳里區頂廍里,姚志峯,無
67000120-015,2014臺南市佳里區嘉福里,林秉達,無
67000120-016,2014臺南市佳里區通興里,葉鴻彬,無
67000120-017,2014臺南市佳里區蚶寮里,林子昆,無
67000120-018,2014臺南市佳里區龍安里,黃寬亮,無
67000120-019,2014臺南市佳里區民安里,周天財,無
67000120-020,2014臺南市佳里區子龍里,謝清安,無
67000120-021,2014臺南市佳里區三協里,黃水川,無
67000130-001,2014臺南市學甲區仁得里,林嘉雄,無
67000130-002,2014臺南市學甲區新榮里,王東盛,無
67000130-003,2014臺南市學甲區光華里,邱益在,無
67000130-004,2014臺南市學甲區宅港里,李建彰,無
67000130-005,2014臺南市學甲區慈福里,李新進,無
67000130-006,2014臺南市學甲區秀昌里,謝金雀,無
67000130-007,2014臺南市學甲區明宜里,凃志宏,無
67000130-008,2014臺南市學甲區豐和里,賴清田,無
67000130-009,2014臺南市學甲區平和里,陳學先,無
67000130-010,2014臺南市學甲區新達里,陳敏男,無
67000130-011,2014臺南市學甲區大灣里,王登教,無
67000130-012,2014臺南市學甲區三慶里,李坤明,無
67000130-013,2014臺南市學甲區中洲里,林清發,無
67000140-001,2014臺南市西港區西港里,吳景盛,無
67000140-002,2014臺南市西港區南海里,黃光暉,無
67000140-003,2014臺南市西港區港東里,方郭秀雲,中國國民黨
67000140-004,2014臺南市西港區檨林里,謝文賢,無
67000140-005,2014臺南市西港區後營里,方隆民,無
67000140-006,2014臺南市西港區營西里,方世雄,無
67000140-007,2014臺南市西港區金砂里,黃金清,無
67000140-008,2014臺南市西港區劉厝里,劉盈發,無
67000140-009,2014臺南市西港區竹林里,郭高興,無
67000140-010,2014臺南市西港區永樂里,郭吉山,無
67000140-011,2014臺南市西港區新復里,黃國文,無
67000140-012,2014臺南市西港區慶安里,吳明欽,無
67000150-001,2014臺南市七股區後港里,黃福得,無
67000150-002,2014臺南市七股區大潭里,許鵬翔,民主進步黨
67000150-003,2014臺南市七股區城內里,蘇龍標,無
67000150-004,2014臺南市七股區篤加里,邱炳貴,無
67000150-005,2014臺南市七股區頂山里,陳俊德,無
67000150-006,2014臺南市七股區西寮里,陳銀謀,無
67000150-007,2014臺南市七股區塩埕里,李財教,無
67000150-008,2014臺南市七股區龍山里,王文財,無
67000150-009,2014臺南市七股區溪南里,黃榮輝,無
67000150-010,2014臺南市七股區七股里,黃進士,無
67000150-011,2014臺南市七股區玉成里,陳國慶,無
67000150-012,2014臺南市七股區大埕里,吳榮華,無
67000150-013,2014臺南市七股區大寮里,汪聰慧,無
67000150-014,2014臺南市七股區看坪里,張智祥,無
67000150-015,2014臺南市七股區樹林里,黃寶田,無
67000150-016,2014臺南市七股區竹港里,郭仲義,無
67000150-017,2014臺南市七股區中寮里,許全田,無
67000150-018,2014臺南市七股區竹橋里,張靜堯,無
67000150-019,2014臺南市七股區義合里,黃文乾,民主進步黨
